source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag
573974279774173184,14.547251673905444,85.59193941615412,0.33006983925138045,0.32468677,1.6530866670155016,0.38870567,0.22873101268596585,0.39458343,20.755938,19.98073,18.998774
573974279774173312,14.468392042217207,85.59098883598138,0.5690355796143661,0.04593991,-0.416323338823579,0.053617474,-0.653678765528748,0.05961467,17.459055,16.98189,16.371307
573974309837013248,14.678706034779998,85.59845297101259,0.6649361405017661,0.20735261,2.55359926307681,0.24659531,-1.4558505787326146,0.24603584,19.998037,19.371582,18.522303
573974619074687488,14.483142992201078,85.62675655745296,0.6476433316601778,0.21241657,16.275432670185957,0.26257762,-4.358506332755407,0.27935785,20.371235,19.436953,18.39999
573974722154449024,14.375438262428997,85.64815727288862,0.4666895292551849,0.23839758,-1.1209852162510625,0.2982854,2.051803817538889,0.31402344,20.217615,19.644735,19.06095
573974722154449408,14.207112619103057,85.65396763802639,0.4589143301972111,0.0653001,16.823852447712305,0.07878272,-2.390894749202953,0.075476505,17.907747,17.530752,16.989365
573974795170248064,13.80823398121348,85.59446358114141,0.5638805496651661,0.025475843,-4.139964489710618,0.028514659,2.3840959820655043,0.031395037,16.023256,15.701808,15.216669
573974859592812800,13.613034214494501,85.60569802475545,0.6718432099299733,0.37802017,3.925804364506147,0.44756234,0.8772775982181429,0.471823,20.740503,20.176615,19.434622
573974859592819584,13.59778062530724,85.61067180578308,0.6470071782489775,0.40510702,0.4366313762660381,0.5079602,1.4011757209984348,0.5581421,21.305685,20.19041,18.938446
573974863889724416,13.767609516422207,85.59847944513022,0.46311008844666235,0.1774583,2.5528938144694786,0.20710653,-1.056829928305886,0.21560849,19.90049,19.124771,18.260637
573974898249462912,13.905904467414217,85.59972447375252,0.7375926204612452,0.034914777,-5.864232663438033,0.040297687,0.6743224779147892,0.0414594,16.859278,16.359922,15.70839
573975035687404672,13.394560188538057,85.60740509333397,0.7141762878583796,0.79293287,14.300578171877946,0.9308154,-6.984695759912219,1.3164747,21.54954,20.654095,19.31362
573975134470886144,13.19120754909896,85.62774525282191,0.5400642152821091,0.82155424,-4.9280130171306915,1.4659853,-0.5060879312693578,1.1092077,21.217932,20.643364,19.186779
573975203190239616,13.492710849059003,85.6436380470835,0.40057941677803666,0.1494227,-4.527430046597935,0.1738876,2.034759812438243,0.17246962,19.53564,18.914677,18.256079
573975271917103872,13.300671657637674,85.64695986135177,0.5412027813845208,0.26821727,-5.329974126260741,0.34405282,5.826508299343521,0.31357142,20.960594,19.76671,18.674309
573975374988928768,13.866827785937929,85.63494484220277,0.5772577037694445,0.083139025,6.800951110080096,0.09677552,0.7656566600519754,0.10048207,18.779217,17.981678,17.14595
573975379285797376,13.840983306763768,85.63920975813238,0.6855041027649957,0.14779411,23.878690720912562,0.18225902,-5.123870334204918,0.17232987,19.99009,18.938517,17.935726
573975379285797504,13.714633031050688,85.63662077439724,0.5206681476114292,0.08062929,-3.958979916960053,0.097668245,7.942095590375107,0.099460535,18.533989,18.00792,17.17334
573975409348792960,13.80111940949436,85.64734152749017,0.5422521604443663,0.5910439,-0.49749273638363456,0.65917695,4.761592727421731,0.73870397,21.404287,20.506308,19.349432
573975443708954496,14.018121999474946,85.65344353321407,0.3980036583445935,0.15656616,24.047379185427463,0.19113293,-7.303831431265217,0.18283802,19.81856,18.903015,18.018896
573975482365010816,13.998277543583086,85.66577416310008,0.39552817660898304,0.13715197,-7.70021147098237,0.16550568,1.2787276517289847,0.16179761,19.795298,18.844633,18.029915
573975684227079936,13.412392657783345,85.66674844741088,0.7281060904650838,0.6984979,0.36357517397729,1.0653983,2.5798853122413514,0.8426306,20.803194,20.579039,19.733206
573975688523439872,13.335350082276806,85.67727211708014,0.6875586917187493,0.12517208,-9.537331811375198,0.15366827,-5.329598532763368,0.1520793,19.574448,18.683937,17.77906
573975825962393216,13.528897032144572,85.68697378518249,0.6510761444478923,0.2173695,-2.75873164840179,0.27929953,3.2786074320207987,0.262323,20.549747,19.480345,18.444506
573975860320666112,12.80610324331195,85.5331432992469,0.5828923387282603,0.39599285,-2.669410294816684,0.4830566,-0.1639542527396258,0.4996436,21.139269,20.15151,19.053612
573975860322646272,12.869276282438415,85.53212761627331,0.4074130768838385,0.19476794,-1.9685704099767363,0.21980883,3.37522888143016,0.21797998,19.765392,19.179249,18.488588
573975890384865408,12.78992574319602,85.54244090294549,0.29116872394306187,0.09389425,-4.156626474324239,0.10887516,4.3786934314927235,0.11321602,18.752901,18.193636,17.541424
573975890385193344,12.8808122246196,85.53355099707913,0.6471248588208794,0.5806765,-1.1992955019696014,0.7310912,1.5189849285670178,0.6962038,21.370014,20.396645,19.484343
573976066480357248,12.586250484643568,85.57445362317429,0.5550876793917692,0.061408125,-6.191060043109419,0.072118595,5.172689460011321,0.07269318,18.082447,17.48088,16.759487
573975993464101504,12.822017979091655,85.55790673943557,0.5570652476621564,0.08742261,-1.863026114959164,0.1014552,-0.6892694294832535,0.10641331,18.718897,18.013681,17.229227
573976027823852672,12.76913939844396,85.56884063748053,0.513953831893726,0.062270816,-4.810946110370191,0.07966687,2.6287419970589276,0.07649482,18.012396,17.458282,16.778145
573976032119353472,12.937745516269025,85.55848130149992,0.5719816902286385,0.026217306,-2.1546125848755975,0.02986459,-0.8346472443490219,0.033393953,15.593828,15.277342,14.668013
573976032120831232,12.938961136233358,85.55810329729472,0.578032047706696,0.08090212,0.43309456875581986,0.10976944,-0.7341097887345112,0.09004634,,17.629616,
573974378556635904,14.810935450508847,85.61608255916582,0.4360934581081246,0.28042608,6.450924186401843,0.34049553,3.1077157549707333,0.33671004,20.776724,19.837734,18.828918
573974481635699968,14.321792998442376,85.59978934529458,0.4987787892765844,0.11297799,-2.0722700787350448,0.13777456,-0.8211090730729032,0.1307315,19.187004,18.441837,17.606388
573974515995446912,14.418062998247438,85.60701377466532,0.5246445291030547,0.12363169,-0.4768428574104686,0.15577516,0.054131450547441784,0.16260308,19.26321,18.567503,17.773245
573974550355191296,14.086099976795728,85.61774798110308,0.5458319169172986,0.10809667,1.4495863530817517,0.12796122,6.205129004578108,0.1298063,19.235073,18.457125,17.610062
573974550355193600,14.201581214958376,85.61835988061887,0.5018192488611081,0.20446356,-3.3714057905741517,0.24570519,-1.184361656490801,0.24142814,20.202936,19.435354,18.633263
573976066480360576,12.622921969302464,85.5626062938948,0.5840819605027886,0.0388767,-0.2741463071703699,0.044524804,1.3955869591795875,0.04900092,17.131716,16.627935,15.98531
573976066480361216,12.65804782959506,85.55990088853122,0.45864203415845145,0.1133066,0.5922347723659401,0.12977518,-0.4581330239787837,0.13519797,17.009077,16.446072,15.643333
573976096543337984,12.73088441231357,85.57774230440155,0.41500565628211583,0.3515867,8.6481803384459,0.41673282,7.976846343937612,0.44686562,20.61617,20.038742,19.270622
573976100840093312,12.618437990848697,85.58666302599993,0.2582078414240199,0.039495144,-0.88381970700061,0.045597672,0.852540315157461,0.046496645,16.953474,16.617464,16.119173
573976135198921856,12.396227387539748,85.56120898755128,0.7003151248444098,0.64226216,5.632723355370371,0.8877723,-2.4984938990608017,1.0435196,21.620377,20.498213,19.353558
573976135199839360,12.440523411097848,85.55184332922722,0.5619158086354873,0.026491892,-2.3926397743607764,0.031066472,-0.869920677641596,0.030832928,16.243258,15.878152,15.346396
573976135200569088,12.322245348209645,85.56082124544308,0.5932205258304708,0.49111173,1.8229141158352982,0.6295936,0.753093224889562,0.70110834,21.213614,20.484722,19.411577
573976165262789376,12.47247445363952,85.56050064916886,0.4183771513666448,0.1861999,-2.9209563278400017,0.23480462,6.200587825892837,0.21037886,19.893074,19.317377,18.680937
573976169559574400,12.427985750955656,85.56685514513306,0.3688350113535077,0.020109467,-2.997125185382171,0.023187347,1.1170822069620572,0.023822252,15.780021,15.307003,14.669018
573976199622520576,12.263265742399993,85.55874606554971,0.30561802463702936,0.07603663,2.6101705498776595,0.091804616,4.995242174172874,0.08816155,18.313309,17.944664,17.462076
573976199622529920,12.083108594752183,85.56799557925768,0.604301888811864,0.18599875,-7.725139329242094,0.22157831,1.4513976880121677,0.21397647,20.228334,19.286974,18.313086
573976306998522496,12.414056438060138,85.58841996754924,0.3746003270139134,0.010870497,-1.4047273195700862,0.013057058,1.8156822577287306,0.012601738,13.451676,12.862521,12.131698
573976341358258560,12.242054649996035,85.59438728054833,0.5832387666343118,0.030656947,-0.4438493803791087,0.035618693,1.730554084211018,0.03423556,16.600624,16.134897,15.504265
573976375716211712,12.281569105340731,85.60251961222619,0.4374000665442924,0.35454875,-2.6211006461664397,0.48151398,0.997870420365752,0.41959882,20.705626,20.08245,18.95758
573976410076995584,12.893041104503967,85.57761578763848,0.4797189959824749,0.54545695,-0.46787397846355905,0.73569036,4.74637885473712,0.7167625,20.66399,20.461107,19.554768
573976440140737024,12.955752344013584,85.58548270943689,0.562052295507229,0.18427582,3.773291700923372,0.21904604,0.5021313473861578,0.22325256,19.922066,19.200005,18.359304
573976440140742144,13.015612997619185,85.58836192589435,0.6417433016568624,0.13534853,0.6690163780816678,0.16073996,-0.5410696685170095,0.16507445,19.764843,18.78825,17.76277
573976581876641152,12.975389884002258,85.61416456534089,0.3598055994269338,0.026383165,1.2168164878605578,0.02900828,0.49341843667635193,0.03265252,16.226898,15.899263,15.39932
573976611939458944,12.705218310594642,85.61265167697083,0.35928271902108583,0.23773396,0.8720994192321231,0.25984928,1.838852822498914,0.25704572,20.219736,19.512302,18.698385
573976611939460864,12.788932840302275,85.61178842326098,0.3195784446517205,0.079310745,1.9529858039026236,0.09018679,1.1853943304878598,0.09967222,18.42977,17.914005,17.27526
573976611939463168,12.701980507501373,85.61576980181187,0.42350445452856506,0.15047382,-4.064085402046728,0.16839044,1.1905092513283244,0.16832411,19.758615,18.838575,17.988525
573976616236379008,12.761368040127083,85.62009730055506,0.5053428609011869,0.05648681,-0.21695895976929858,0.062430687,3.7037704892844467,0.06708778,17.866817,17.350052,16.703587
573976749378402944,12.277710889512022,85.61211329945813,0.5700471840378526,0.08401767,-1.281808836624102,0.097376265,7.2947831038099915,0.095567636,18.615019,17.953121,17.032703
573976753673327104,12.271364857859645,85.61174746124324,0.40690769416649725,0.09626448,-1.2136404905003222,0.11260885,7.038150908431664,0.10931698,19.116632,18.292048,17.339949
573976822392798720,12.480722486952894,85.62365251148924,0.5798481334219123,0.046030663,-3.1962517922935474,0.045351017,0.2638713097453449,0.07872531,,16.556574,
573976822394588416,12.485766196366699,85.62359639223644,0.4993406140784159,0.032310538,-3.1697560055617156,0.03492986,0.23048374871647223,0.03917965,15.272182,15.015252,14.349017
573976852457648768,12.623729461220664,85.63018227643505,0.35421857617083147,0.128438,0.17530649429234108,0.14806895,0.5299704272310135,0.15145509,19.266657,18.60041,17.809744
573976989896530048,12.062408470933834,85.58219484566206,0.6405156347529974,0.10724941,2.6850771076539792,0.12092004,3.64130783463203,0.12433313,18.981117,18.373798,17.635107
573977062912759552,11.76406525713076,85.6055731546299,0.6072923461785394,0.01727479,-1.418331923885598,0.01918078,3.3350013390447732,0.01961132,15.346121,14.904988,14.301573
573977127335516160,12.15925581879442,85.60597650812431,0.2620897293036969,0.07627845,-1.6132258383125935,0.08805877,1.0366719905877553,0.08738049,18.362244,17.880024,17.209286
573977165991972224,11.906852668091469,85.61551931739395,0.7104698080254905,0.023420788,6.342370565376177,0.02583377,0.9408647320414315,0.026141534,15.674921,15.260596,14.666382
573977234711452160,11.633032236820043,85.60013405022433,0.4851665160951422,0.010955767,-0.43415956336536277,0.01244566,0.47532555089311884,0.012745974,14.096906,13.744045,13.223026
573977299134203904,11.446134624980205,85.61414860435029,0.5764204677680236,0.4667711,-3.019904151445064,0.60636395,-0.702225289871772,0.5824216,21.11787,20.362207,19.16646
573977337790659456,11.343109557922684,85.62811762880148,0.5105853576993308,0.050368737,-2.2906133984331425,0.054956283,-0.9443730336883248,0.054059725,17.591839,17.08777,16.440884
573977337790659968,11.334197735089964,85.62544161577993,0.42500629385940947,0.2873159,-5.939234339554337,0.32844216,5.392488067191685,0.31511533,20.603308,19.828955,19.003222
573977402213454720,11.694953162918601,85.6376529674259,0.37422634157565154,0.49587005,-0.8543099424089187,0.56633705,1.171026536397554,0.6059818,20.550402,20.413486,19.917711
573977440869871232,11.444512042747679,85.64057957106988,0.7427916982476145,0.020849735,4.037704579319349,0.024468105,0.7370638010002424,0.02294836,15.628933,15.22438,14.643577
573977470932936320,11.480493571746239,85.64384045992787,0.5300452615181422,0.21223149,-4.338755711123084,0.256382,1.0791573800816991,0.24965286,20.577965,19.38019,18.309534
573977505292660352,12.13451988995785,85.62385507873293,0.5019661823761298,0.047982384,-0.6219822522534428,0.0542655,1.8775372997009465,0.054051984,17.535576,17.04787,16.428751
573977539652576896,12.183036155800973,85.62783020432897,0.2755724620920649,1.3200753,4.296545823328901,1.9510386,3.790346395030993,2.0574934,21.054619,20.794031,20.468355
573977612668565632,11.96702949938077,85.63963473258437,0.43376897402685405,0.02830855,-0.4986234210813618,0.031861845,1.5547973564978428,0.032017674,16.444633,16.007425,15.399758
573977711451131392,11.940993738151079,85.6599869588704,0.4048328706726471,0.029614279,1.4585595978575798,0.03311417,1.0850939353774207,0.033089906,16.45661,15.994288,15.369798
573977745810882560,12.02572146056273,85.6692059645982,0.49759555171953623,0.37643406,3.5356252039852256,0.45456603,0.7074992241323376,0.47355878,20.852772,20.048536,19.224916
573977745810891520,12.022515012170581,85.67504578060623,0.6000513364649016,0.07544007,6.178686698152503,0.0853244,2.239870026469186,0.0816488,18.310394,17.666834,16.92067
573977780170592896,11.59284112944151,85.65268861185321,0.41022523519801635,0.21009874,-2.724374198419092,0.23331428,-0.5728063456467499,0.23016323,19.759138,19.307035,18.773619
573977848890229120,11.485562933667245,85.65601589869247,0.3435781411576439,0.45817146,-3.958754285812401,0.5492134,2.7276190545531542,0.5446068,20.780104,20.303204,19.338469
573979227575541120,12.056658467022483,85.67543161098844,0.674878321711203,0.608249,3.3146885041596996,0.79045963,-2.592938092095185,0.74361837,21.484785,20.52516,19.480688
573977887546465920,11.545428710342195,85.66300137740055,0.5846086663042953,0.34752062,-1.9756825865677765,0.4107302,3.6213081368725897,0.36240107,20.825464,19.758509,18.573963
573977921906202240,11.666723744718551,85.67431468992086,0.5963220917734228,0.048867222,-0.16306190195165082,0.055993367,-4.030779256596383,0.057040203,17.418303,16.899008,16.240955
573977951969329280,11.78546425500487,85.68377640094062,0.581863152277007,0.43323112,-4.688752342329956,0.4665707,1.7811015603715472,0.48354053,20.35908,20.043484,19.396763
573979261935110784,12.06282771460515,85.69000967727419,0.6830411214058354,0.47957474,-1.4570371277911982,0.55778456,3.734708655205675,0.60766965,21.18106,20.310057,19.34382
573977986329056256,11.620399796156075,85.67943829800002,0.26306900237711306,0.33366457,0.1847561523436514,0.38393366,4.962222019869505,0.37322953,20.408148,19.936518,19.537094
573978089408242688,13.089368630526998,85.63440661844396,0.2788336880179052,0.07012058,0.2859374774962795,0.07860643,1.396820964325474,0.09064713,18.155384,17.704832,17.138838
573978128064865920,12.787454320378776,85.63581793177161,0.42854369605906345,0.053039387,-1.1331846658138873,0.060680464,1.3315957407346104,0.06442836,17.758446,17.26211,16.598217
573978158127733632,12.85986475877701,85.64948842119708,0.4571035292284616,0.062275536,2.0646535964064583,0.0706995,1.8022314552755647,0.073713735,18.011984,17.52343,16.864176
573978192487465088,13.18768725869114,85.63933176892681,0.5117330613077794,0.12685026,-3.605739514046195,0.1468804,-0.23166002214149756,0.14895412,19.276474,18.687407,17.997257
573978196784342016,13.141203476281401,85.65040016354487,0.3991678770677057,0.035671584,-1.7279191119408437,0.03957563,4.095625291095168,0.042863533,16.841106,16.453724,15.889753
573978231144079488,13.099020187725262,85.66364190235376,0.6263014151129304,0.084886305,-1.0265764844049485,0.09557971,-2.3201194172695536,0.0990398,18.574598,17.94967,17.197603
573978261206972416,12.826210158365567,85.66638767299241,0.33027980352202346,0.09636947,0.8053890540236497,0.11322627,2.2541102762894796,0.11421532,18.774107,18.285294,17.673334
573978329926430976,12.553285269903256,85.65832097882267,0.37950082358253256,0.16158292,0.6253996378786821,0.19862956,3.311160772366902,0.18867877,19.917028,19.050085,18.06519
573978334223295104,12.552106309108282,85.649130148587,0.4387782369826415,0.057591528,-0.270319796750347,0.06526872,6.1025228267678395,0.068962485,17.875874,17.353617,16.712116
573978334223295232,12.597457681920577,85.6496961327606,0.7111674992503164,0.120624416,3.3976735943957044,0.13853009,-1.9076369377985916,0.13821542,19.369757,18.522287,17.635214
573978368582024576,12.767017249685972,85.65274750519383,0.3866943262854596,0.67907846,-5.948240995167244,0.8742771,0.5749462372665175,0.9822515,21.559723,20.674562,19.73065
573978433005650304,12.557715190512543,85.66136628162168,0.6223962285474867,0.20884301,-6.544988148168547,0.24741521,6.120658423459807,0.24587092,20.339499,19.303558,18.29192
573978536084884992,12.532341800929807,85.67482402043557,0.6817333138037881,0.11476946,-10.71917753454479,0.13372912,1.2203925575633452,0.14022732,19.462141,18.50622,17.575567
573978540380236032,12.458370749879213,85.68330057478222,0.25292541201467234,0.3556359,6.651084580451321,0.44548818,-4.197113537270844,0.46092623,20.901476,20.067804,19.068012
573978604804884224,13.207647715026264,85.66518931984315,0.4484972346356946,0.114309184,2.3966030010183035,0.13842663,0.43989120631457385,0.1367898,19.281792,18.544363,17.702309
573978609100082688,13.10803710706263,85.67266278372816,0.7269908874697999,0.41304135,4.745419537804803,0.50992537,-15.275982087788844,0.5778677,21.399616,20.274626,19.030426
573978643460939264,13.114321703560181,85.68304117890972,0.3133787806223421,0.03030721,-2.2497497458039177,0.03497058,2.9856682301629562,0.038402673,16.424147,16.08565,15.580343
573978707884118272,13.05162854256511,85.69217349462873,0.4527205712219534,0.07550624,-3.6534077337485584,0.0911076,3.681951570353955,0.09572211,18.487103,17.890335,17.196753
573978746540153856,13.2520640165885,85.69303746593236,0.6311147760710022,0.010945485,3.8324793594423356,0.0127636725,-3.5516460995313497,0.013504959,13.288637,13.040098,12.64148
573978879682715136,12.747111265360648,85.69879723591094,0.272143942137957,0.39600304,-0.10647780270956586,0.47900614,2.748804164964701,0.4865824,21.097363,20.150208,19.234888
573978952698660224,12.635588377899168,85.70239110619183,0.4831452659128051,0.032665182,-2.2568777682489647,0.038114164,-0.9712682560109617,0.042777944,16.636555,16.201744,15.597792
573979021417112192,12.931380936115154,85.71339496322832,0.4255709855837711,0.7003703,-0.0925841034137973,0.9256729,6.502284548453662,1.0558225,20.875837,20.65039,19.636562
573979055777797888,12.813259264955025,85.7339446858948,0.409037192533604,0.027111322,-3.384348278750979,0.029855715,-0.33987155595653845,0.031249909,16.118607,15.771323,15.252372
573979055777798016,12.842551833725988,85.7274957516619,0.41793298374609505,0.17938705,-5.43327914068991,0.23166579,0.615668581696356,0.23717834,20.090668,19.205162,18.38057
573979124497274240,12.688646532380824,85.74036519435197,0.7005739318077701,0.116048306,0.5985606235076169,0.13193215,1.7244527206249418,0.13446774,19.25158,18.432352,17.553421
573979124497274368,12.664892753009926,85.73959477694486,0.5350204434038454,0.02159766,-4.64428288511083,0.023146585,6.16517820244871,0.02463673,15.604081,15.217949,14.656766
573979154560173824,12.15975683446264,85.67908846846339,0.4648125828462418,0.061913382,-1.3005076555271682,0.07031291,3.405811443200531,0.069803834,18.115936,17.530655,16.81057
573979158856005504,12.254584180440844,85.6641282541574,0.4275817672398289,0.91247815,-6.911934262190778,1.1655911,-0.5190867966319103,1.1346376,21.096937,20.778877,19.712057
573979193216524032,12.348200537765214,85.67404574049878,0.5380569207707524,0.23449516,-0.11016812762107059,0.26493827,1.5829456630258358,0.27424777,18.151714,17.663954,16.798985
573979261935995520,12.1529398536443,85.6913282281246,0.7127819697143843,0.014525281,4.424247266404468,0.017111741,-3.7591613187224238,0.016441202,14.650367,14.296186,13.774787
573979296295734272,12.291384017167674,85.69258169328327,0.6671793226435199,0.06317961,-4.990051380421801,0.07983997,-0.06150183905306268,0.07397574,18.15635,17.443157,16.635944
573979326359404416,12.310955462065277,85.699826386883,0.2766633477596937,0.16950287,2.0318956665531895,0.21036847,2.210089266597927,0.19292983,19.58994,19.151577,18.605131
573979360719136512,12.119740651037874,85.69747853896186,0.416458967008405,0.114628576,-0.10055125892603861,0.1452452,1.6073575048314608,0.12695499,19.123087,18.491909,17.748474
573979365015207168,12.004159879365318,85.70456732644652,0.5083734355070403,0.041669935,-4.925615323043303,0.047630463,1.6600716551530543,0.04582668,17.205494,16.717588,16.076769
573979365015537792,12.074453154856132,85.70891983441209,0.3326037153526475,0.7403685,-12.820093372231668,0.8932094,-1.2886686920701471,1.1055195,21.143682,20.702383,19.739313
573979433733910656,11.898907813635947,85.68986132654702,0.7162833043758463,0.50176233,-6.925459944923597,0.5674958,-1.891624265821077,0.6281793,21.104939,20.42173,19.142937
573979468094418816,11.76415210825461,85.71449513687422,0.3189895213562923,0.009975739,-0.10940996585636459,0.011201844,1.697671853269377,0.011242639,13.71838,13.106959,12.358735
573979502454158208,11.595905997174325,85.70946997568448,0.28095067114416794,0.17924789,-1.6203230064073066,0.2041607,3.1404612229259743,0.19474137,20.316093,19.088343,18.021944
573979571171819520,11.787347195693638,85.71501935820935,0.5385528056713168,0.15753448,1.8140674934883514,0.19082889,1.22855554757273,0.16674301,19.73303,18.95496,17.982035
573979601237338368,11.83722430240797,85.73373883757867,0.4239595516416905,0.14959791,4.154652841391056,0.17472273,-1.156895167225389,0.1574426,19.681484,18.825224,18.020245
573979605533368960,11.87430741427953,85.7288821777956,0.34968313238272414,0.16847214,-0.030384179833564395,0.19403197,-0.01296230038198554,0.17708208,19.624756,19.111094,18.591513
573979704316539392,12.405343503016498,85.71070636001261,0.45338291208386694,0.12473068,0.044153972573655,0.14867878,2.558230320371204,0.14711517,19.365253,18.674524,17.930155
573979738676290176,12.370521644546299,85.72405814115722,0.35117553540906105,0.17972949,8.19577719725292,0.21662581,7.79097752132782,0.20894985,19.926771,19.228165,18.409794
573979742971447168,12.357475513476707,85.73174390285958,0.6656315469794476,0.4620205,3.3662031309339002,0.52009445,-1.4132850975935956,0.60525423,20.458895,20.248293,18.766918
573979742972565120,12.38594870812331,85.72999893511044,0.3027860081202239,0.037390422,0.36014902340815946,0.042744923,-0.7927603221699798,0.04456589,16.752275,16.433964,15.952663
573979742972642176,12.352870537091666,85.73193651256973,0.6025662580441514,0.30917224,2.910496470536202,0.39151785,-1.6123012027185377,0.39104152,20.385286,19.98291,18.846289
573979811691795840,12.165932436117213,85.74252346090405,0.5485019312952506,0.026750552,-8.263012668510878,0.030060027,4.992186904685163,0.029836731,16.060234,15.723616,15.214719
573979841755516672,12.425977585502306,85.73626408495817,0.31116396714890626,0.4496737,-0.5024504147385245,0.6225908,0.1499666671557872,0.71316946,20.61238,20.40991,20.041777
573979876115259648,12.516717666084913,85.74086886671489,0.47330761902345814,0.32748428,2.209680993812092,0.40297833,1.1232319447699548,0.39970037,20.2928,20.05952,19.668093
573979944834748288,12.351045980962269,85.7570447350833,0.5110549498395024,0.42498487,0.5250363401963997,0.48403284,2.416834344823359,0.5041316,20.948057,20.228436,19.36255
573979979194470528,11.95689250618216,85.74326403401749,0.6155150569400066,0.13026549,0.02289760277355568,0.15504564,3.9770112924083456,0.13827308,19.444527,18.628479,17.771837
573980047913957376,11.69665259436026,85.75841010651544,0.6246838451605206,0.031745054,9.725016996987712,0.03621119,-5.020204951318664,0.03379448,16.392008,16.008345,15.409657
573980052209959808,11.631566878044163,85.75529083937036,0.4693185360373543,0.078807406,0.8241871962764222,0.08798374,5.933041321194225,0.0823278,18.130608,17.427969,16.616175
573980086567870976,11.835815002857588,85.7629732922568,0.2845757908910174,0.54857135,4.1884126848922865,0.69859856,1.6684330087831971,0.6304144,21.11941,20.499706,19.607903
573980116633443456,11.999070090742585,85.76626641491941,0.6086053658319375,0.28353083,0.5487641418763809,0.31431776,3.021284549456898,0.29743534,20.518818,19.850588,19.065184
573980150993181696,12.127071822454194,85.7640394610156,0.4978221895198548,0.12714529,0.7932761493786277,0.13683361,-0.7314775794972486,0.13620749,19.28935,18.59284,17.828493
573980155289171968,12.073450371088041,85.77048192133917,0.5434566138648916,0.03811468,0.34746268110709766,0.041239742,-1.5482460007974963,0.042368647,16.89594,16.488348,15.922493
573980254071467648,10.798326130716765,85.43304395748426,0.5055467645805898,0.17479604,8.668204336283182,0.21540767,4.839347652060786,0.20155928,19.604044,19.203253,18.65655
573980254075924608,10.726344622238349,85.44064659271146,0.4935219410427877,0.33526263,-5.156476468948756,0.39875004,2.8677822891748868,0.42503282,20.904703,20.036427,19.049604
573980288431229440,10.7566607170564,85.45172429953506,0.5043646139444813,0.17709386,-1.9487851719147031,0.20787446,4.926375914560886,0.20132478,20.450462,19.189327,18.221872
573980288431233280,10.76701146482239,85.45478260118755,0.5586887435016877,0.08244708,-2.3281180299429933,0.09757138,1.3345273479803508,0.0970144,18.800768,18.029406,17.292553
573980292728200704,10.688749520577643,85.45409716017839,0.5142068707670145,0.018269608,-2.126163004111965,0.021116998,-1.0253841610259322,0.022092257,15.365916,15.02606,14.515233
573980292728200832,10.66863025097881,85.45362964905684,0.263880933971659,0.06089756,-0.10234925461866784,0.0739313,2.1657570664139465,0.07302963,17.768118,17.426847,16.880999
573980322790961536,10.556233872740112,85.45060557090565,0.6849089483614995,0.12350643,0.2318335110442979,0.14170831,-2.651913804369813,0.16074748,19.529984,18.630112,17.751757
573980327088132608,10.466108445873097,85.45199751791097,0.5300643039892862,0.009253862,-2.2649232020812247,0.010452973,-1.2035412017235159,0.011679965,12.592051,11.993022,11.260629
573980361447674240,10.557185042467347,85.46113176381901,0.2541338778542031,0.36915067,8.033849499123516,0.46314165,-1.5425825675374625,0.46444133,21.20991,20.080761,18.927055
573980494589693312,10.656689490180124,85.48288580819704,0.6077892953417394,0.09912079,-2.9613572906166943,0.11660114,0.19763703256963372,0.12094019,19.005085,18.31594,17.544428
573980494589702144,10.558664964640203,85.49008210622145,0.7071637111512535,0.22298703,17.106267141617717,0.2701522,-8.353670143561782,0.28373173,20.24815,19.395649,18.399166
573980498886619648,10.507377886275936,85.49381205760709,0.4673473623908132,0.023444518,-1.8318870999115178,0.026837274,1.1951243799260693,0.029952602,15.923736,15.581184,15.06906
573980498886623488,10.588395902845761,85.48249159864203,0.5583889347548799,0.049090248,-2.446852881352787,0.05649914,-1.0642111291468406,0.06387845,17.474354,16.998167,16.371567
573980528949407360,10.381636704405345,85.4647980792553,0.3529173045943165,0.05542702,-2.3873876929046407,0.06399632,-0.1708157855491595,0.069984384,17.664635,17.341402,16.842682
573980563309161984,10.38578789184045,85.47893359803847,0.5961386283806823,0.09708032,-2.26495998334763,0.11189551,-0.8184659966652399,0.12745695,18.767485,18.125257,17.361414
573980563313454976,10.244902317711077,85.48050488060875,0.2621997079772206,0.17339529,0.5678460505805486,0.20591845,-1.0803490462394258,0.2210889,19.65185,19.11008,18.535046
573980567606101632,10.346292053634665,85.47096141142416,0.5326563765944007,0.037521813,-10.871476033054456,0.0435609,5.368228964569778,0.04488382,14.548708,14.141432,13.536056
573980597668896384,10.129507030391759,85.47887046165434,0.6937701758685523,0.1420091,-0.5983390565661426,0.16536538,-1.3279833353730095,0.17312492,19.53713,18.655548,17.73647
573980636325570176,10.108652398298807,85.49465758980524,0.5584171094015372,0.24118188,3.457108601702384,0.28175342,0.6662010116937597,0.28951675,20.228449,19.555992,18.942596
573980636325570560,10.084215776649282,85.49377184022272,0.5724148622970476,0.031127762,-2.312847597016176,0.03444541,-1.0427151393589806,0.037981004,16.505129,16.110525,15.556256
