EDR3 id,TIC,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,labels
573774718413058944,461620599.0,573774718413058944,14.32796808418496,0.040373106,85.22922995427594,0.034314696,0.5332248518693825,0.039131466,13.626497,-2.3385410225339816,0.049053542,-0.9696296467704528,0.049708635,3
573774924571850496,461620607.0,573774924571850496,14.064917758578956,0.024440661,85.24451142966173,0.022492742,0.5234174240995466,0.024749873,21.148287,-2.3594348803181187,0.030811455,-0.8217319870939094,0.03420894,3
573775023354112384,461620614.0,573775023354112384,14.052571658606036,0.033307716,85.25096896434087,0.030835573,0.5501272310625317,0.034705162,15.851453,-2.3631826648402514,0.042233214,-0.809462358868399,0.046679582,3
573935109672375296,461601118.0,573935109672375296,11.181277567412504,0.07126067,85.17579710123056,0.06718696,0.4844209208879207,0.0742389,6.525163,-2.47057621013897,0.09015638,-0.7870603979605904,0.08281881,3
573941500583683456,461601219.0,573941500583683456,11.637988697909076,0.06432469,85.23185970308701,0.05442228,0.5006977665066751,0.0630379,7.942805,-2.51496499075417,0.07697608,-1.1449891772629897,0.06656617,3
573941672382352896,461601326.0,573941672382352896,11.733193460150265,0.046653435,85.2680168275726,0.041226435,0.457360281667073,0.04562379,10.024601,-2.155325099751571,0.058749825,-0.9478437730409476,0.0510488,3
573940710309731456,461601124.0,573940710309731456,11.765148893228794,0.040221926,85.18044044842239,0.036813468,0.5327325150231881,0.041622136,12.799259,-2.224742961662661,0.0502253,-0.9988432449023772,0.04391686,3
573941466223933440,461601285.0,573941466223933440,11.907852340044792,0.017076185,85.25383968720932,0.015051424,0.5231024594034203,0.016960928,30.841616,-2.25402352395714,0.02150297,-1.0685226550741738,0.018776348,3
573941225705793408,461601173.0,573941225705793408,11.930339406270203,0.023305815,85.20765990034702,0.020490944,0.5386815893512846,0.023664488,22.76329,-2.4439802664106054,0.028511047,-1.0769156625107716,0.025403356,3
573940813388942464,461601136.0,573940813388942464,11.932105547661816,0.053410094,85.19120058849023,0.04915864,0.6291849001666912,0.05567545,11.30094,-2.339703918246854,0.06559165,-1.049869794056362,0.062012184,3
573942909332933120,,573942909332933120,11.966087679714027,0.027614761,85.27379826206234,0.024649832,0.5180211014602297,0.02749527,18.84037,-2.313859374071,0.03453682,-0.920806633836738,0.030737374,3
573943012412143744,461601357.0,573943012412143744,12.04626529545266,0.05973873,85.28428622953024,0.0557899,0.5345085563254702,0.060500685,8.834752,-2.2092150517674383,0.078613155,-1.2899039539402353,0.071004204,3
573937755372238208,461601111.0,573937755372238208,12.045712382308617,0.038314123,85.17019725124358,0.033012446,0.5166169565171115,0.03784848,13.649609,-2.3630895978908497,0.04498883,-1.070265953222777,0.042633355,3
573775508687032320,461620642.0,573775508687032320,14.36898849385438,0.02789259,85.28480664289513,0.025386611,0.5582430900657247,0.029345594,19.023064,-2.245777722473322,0.036123883,-0.7957276033556332,0.036446724,3
573775611766243840,461620664.0,573775611766243840,14.269765805508005,0.022246117,85.30615714939049,0.020459108,0.5405800693912545,0.02348649,23.01664,-2.3548205865093417,0.028535053,-0.9152919005134128,0.02938483,3
573776294664255104,461627758.0,573776294664255104,15.719864016197311,0.010105097,85.2989354112783,0.009185498,0.5372899813249291,0.010412074,51.60259,-2.45019593634434,0.013745928,-0.8967608736765122,0.013144046,3
573780662647770240,,573780662647770240,17.1808006074355,0.024300784,85.41331637908017,0.021813488,0.5565381080984667,0.025855364,21.525053,-2.3338168262190533,0.029759208,-0.7538090257311236,0.029522143,3
573782346274961280,461627790.0,573782346274961280,15.849818160809798,0.046636593,85.3431923058994,0.041453663,0.4897202067498343,0.04960057,9.873278,-2.2982286494739386,0.057389837,-0.8424634835938197,0.059525374,3
573782380635076736,461627804.0,573782380635076736,15.857201681765543,0.031504314,85.35832273998928,0.029556502,0.5503199192377829,0.033785164,16.288805,-1.846161839493751,0.039676428,-0.8562262470323543,0.044501305,3
573782621152860416,461625911.0,573782621152860416,15.398615994353335,0.016210528,85.37372573473412,0.014893687,0.5416361457870466,0.017149253,31.583656,-2.410329197084772,0.020201754,-0.8851851015378923,0.020513568,3
573783445786576768,461625929.0,573783445786576768,15.058479048284283,0.051546678,85.4016304830744,0.04821964,0.4974568039039487,0.055721354,8.927579,-2.287527383483184,0.068450645,-1.038003770561038,0.068301566,3
573783720664478464,461625947.0,573783720664478464,14.70390361959202,0.07118754,85.41820083808675,0.068160735,0.4946989928586567,0.077724166,6.364803,-2.3337465674532485,0.09877266,-0.7801961670237277,0.098204754,3
573784339139761920,461625981.0,573784339139761920,14.555476227558758,0.019392649,85.4768853164519,0.019447384,0.5130839376028666,0.021569395,23.78759,-2.371174257901536,0.027012141,-0.9318710853426704,0.029030388,3
573786572522751872,461626020.0,573786572522751872,15.042783975728783,0.019104477,85.57273703671282,0.018570876,0.4950400054617738,0.021042436,23.525793,-2.375776698451302,0.024968505,-0.8300436836204882,0.026103102,3
573862679343229056,,573862679343229056,18.497269946129272,0.029003033,85.40615514770548,0.028150963,0.518765928669956,0.031682085,16.37411,-2.72002217482621,0.034777477,-0.7697460691260567,0.04147441,3
573880477687511808,461626035.0,573880477687511808,15.360216640934702,0.0138943745,85.59201398273213,0.014547001,0.5495689096193108,0.015668383,35.075024,-2.4464600610426035,0.017839361,-0.8713186744502421,0.020943254,3
573928370867618816,461618459.0,573928370867618816,12.3299165348945,0.0583783,84.98247625997203,0.05094099,0.6000458076356217,0.061184745,9.807115,-2.358191729435138,0.07243757,-0.8960766053678806,0.06536949,3
573928375163700864,461618448.0,573928375163700864,12.43143869447788,0.038220905,84.96967623553847,0.03141045,0.5153400361991795,0.037463136,13.755924,-2.3628306007939788,0.048787646,-1.0674815115990988,0.040898737,3
573928409523437696,461618463.0,573928409523437696,12.4380051122055,0.031945523,84.98719346254066,0.028415848,0.5270761915808246,0.03390941,15.543654,-2.374319649431408,0.040063553,-0.90589986672382,0.036193788,3
573928787480561024,461600968.0,573928787480561024,12.049898784327567,0.01836076,84.9720518263179,0.016414646,0.5275244350397925,0.019136384,27.566566,-2.323080608278253,0.024696946,-0.8884294662697962,0.020663979,3
573928856200037504,461600964.0,573928856200037504,11.673655771917195,0.030191844,84.96856422927964,0.028100722,0.5485093054990013,0.032403935,16.927244,-2.272632271566776,0.04054342,-0.9789723788460076,0.035963133,3
573929405955846528,461600991.0,573929405955846528,11.77283045595308,0.019776257,85.01242834119155,0.018509097,0.5191028790825964,0.02126537,24.410715,-2.317001397927677,0.025363132,-1.1123701321607324,0.023832107,3
573929612114273920,461601013.0,573929612114273920,11.780033137249015,0.016838133,85.03825620962266,0.015940215,0.543128069556757,0.018933298,28.686394,-2.34645734756217,0.022012187,-1.0284922809638744,0.020468917,3
573935075312637696,461601120.0,573935075312637696,11.355546052130617,0.020553358,85.17723972322962,0.019964032,0.5466069585562476,0.022006998,24.83787,-2.600467519606158,0.025470829,-1.1891485524897507,0.025305288,3
573934937873691520,461601095.0,573934937873691520,11.360107861707856,0.06091945,85.16014188905837,0.05646376,0.5772649139309892,0.06293574,9.172291,-2.302402182135416,0.075202405,-0.9351187496918164,0.069055945,3
573941496286402560,461601265.0,573941496286402560,11.47697125991336,0.052497227,85.24587265347216,0.046946064,0.5279688473176638,0.05275282,10.008353,-2.529062541789774,0.06421901,-1.3479997912843424,0.056000173,3
573941638022616832,461601307.0,573941638022616832,11.510409315523006,0.071920976,85.25992994454847,0.06594032,0.5145759062799171,0.07318642,7.0310297,-2.157476953590043,0.09129664,-1.1174976969957071,0.079763964,3
573940877812476288,461601180.0,573940877812476288,11.597712747464788,0.07090709,85.21261889296345,0.0600347,0.5130146599555995,0.06914155,7.4197736,-2.34318210717423,0.08549569,-0.906347059016793,0.07397981,3
573940774733252608,461601140.0,573940774733252608,11.606305769761482,0.045730483,85.1927329737795,0.04137796,0.4864544129789645,0.046527546,10.455192,-2.242587703482028,0.055787705,-0.9709342666357244,0.052937664,3
573941672382351232,461601329.0,573941672382351232,11.620436495906413,0.020011019,85.27036298942033,0.017962351,0.5579835268881732,0.019996835,27.903591,-2.3525948512703136,0.026574304,-1.0055502504654483,0.022724159,3
573941668085111296,461601316.0,573941668085111296,11.672796273986584,0.10772077,85.263782326516,0.08982858,0.6665194658553172,0.1008759,6.6073213,-2.1708405223687173,0.13281433,-0.9322120284355508,0.10976974,3
573929646474007680,461601027.0,573929646474007680,11.70556008964276,0.035160013,85.06166431864608,0.03215967,0.5702451921049436,0.036976792,15.421706,-2.339602845803018,0.042259045,-1.1200353116178052,0.040184256,3
573943115491345024,461601403.0,573943115491345024,11.872745199011916,0.056245025,85.31206882726346,0.05158725,0.4931380897313064,0.056125056,8.786416,-2.3990235725630464,0.073632084,-1.0004014113850643,0.06442271,3
573943489151300992,461601409.0,573943489151300992,11.916354791968812,0.061444294,85.31686108877265,0.058131643,0.4510716494946568,0.062325653,7.237335,-2.3893510057284018,0.08050159,-0.9533644618730536,0.07464305,3
573942874973203072,461601309.0,573942874973203072,11.935748235662782,0.048348363,85.26031409142792,0.042898938,0.4919738608887109,0.047867265,10.277878,-2.3665662316587954,0.061330184,-0.8711151652428283,0.053529747,3
573929646474009856,461601019.0,573929646474009856,11.726984029119842,0.013894316,85.04831240265626,0.012913546,0.496002060204507,0.014991395,33.085785,-2.74640172095177,0.01735366,-0.8033853800556773,0.016442558,3
573929749553233664,461618473.0,573929749553233664,12.873471844502356,0.022260448,84.99722476163973,0.018832423,0.5266474322845056,0.022916434,22.981213,-2.377783598043375,0.026032051,-0.980699961000416,0.023711843,3
573929749553233920,461618470.0,573929749553233920,12.862212398431918,0.019784935,84.99478213221455,0.016917432,0.5007290283494603,0.0204487,24.487083,-2.335809138222172,0.023393989,-1.0368411031252962,0.02141776,3
573929955711705088,461618482.0,573929955711705088,12.697662946914445,0.027800554,85.01186368662658,0.024762742,0.4755556038817731,0.029314393,16.222597,-2.367128296327931,0.033628486,-1.061349304948145,0.032152418,3
573930642906420992,461618514.0,573930642906420992,12.834367638858,0.020063793,85.07510606210373,0.018705048,0.4890512282701701,0.021529557,22.715342,-2.079048790239208,0.02470524,-1.147692495635056,0.023778297,3
573931192662232064,461601038.0,573931192662232064,12.016870662780136,0.050802127,85.07937911171875,0.043360204,0.4965309305684123,0.051860943,9.574275,-2.390831127867263,0.060704835,-1.0808822640544045,0.054900073,3
573931330101188224,461618512.0,573931330101188224,12.495233782301264,0.017261162,85.07205137142294,0.015544667,0.507071114473078,0.018491315,27.422123,-2.332925821611372,0.0207167,-1.0025786147012006,0.01944064,3
573931394524638720,461618521.0,573931394524638720,12.310850259582532,0.042773552,85.08861553088047,0.03731244,0.5334975041279104,0.04421383,12.066303,-2.3290311289330434,0.051731665,-1.0408754120388282,0.047851626,3
573931398820661120,461618522.0,573931398820661120,12.17523389605144,0.02592288,85.09175802702028,0.022167318,0.5525313027195354,0.025932863,21.306221,-2.3538418107089205,0.031834327,-0.952339382477317,0.028124735,3
573942458359099776,461601348.0,573942458359099776,11.180639692646812,0.062097304,85.27813521518107,0.058306374,0.6117930795559912,0.06300452,9.710304,-2.2528478131613103,0.07590635,-1.1799022436972455,0.07079508,3
573935002297191168,461601101.0,573935002297191168,11.261503150872144,0.032680117,85.16306337890218,0.03247033,0.5721551878899956,0.035069108,16.315077,-2.2938696629540294,0.041368216,-1.0257118223106232,0.040563077,3
573934491197104128,461601059.0,573934491197104128,11.312621525038162,0.059019897,85.12199464341629,0.05686228,0.4700066027260984,0.06396761,7.3475723,-2.191009739607414,0.073113374,-1.046352852668927,0.069627,3
573940985187624064,461601156.0,573940985187624064,11.474269329481794,0.032460887,85.20161870756796,0.028982999,0.4821005068587653,0.032881655,14.661686,-2.3894409858049097,0.039920997,-1.0629778595244952,0.035662472,3
573943218570568704,461601363.0,573943218570568704,11.536331185076618,0.03234554,85.28792870725397,0.030480763,0.5110750038985409,0.033232875,15.378598,-2.25947806251851,0.044319075,-1.0754082195230663,0.03788679,3
573943386072092544,461601425.0,573943386072092544,11.56154313763225,0.05549714,85.3280088589175,0.051594272,0.6844190124054846,0.05590523,12.242486,-2.347929510168808,0.07048475,-1.056588909930068,0.062361687,3
573943282992853888,461601392.0,573943282992853888,11.675295010772674,0.04474764,85.30390166622074,0.041299336,0.5829370210260472,0.045145374,12.912442,-2.325963755002124,0.057518788,-0.8454618369487035,0.050371,3
573940882108414208,461601150.0,573940882108414208,11.73728790119876,0.029799664,85.19719690523523,0.026526313,0.5437210859353877,0.030223537,17.989988,-2.2231650058470263,0.03609469,-1.0490000182262886,0.0321061,3
573931433180397184,461618533.0,573931433180397184,12.231637833874364,0.040868666,85.1067082179341,0.036503315,0.5120767749188151,0.042958353,11.920308,-2.244612332015187,0.04956349,-1.1297868958464583,0.04591627,3
573931433180399232,461618527.0,573931433180399232,12.3428987172774,0.03212489,85.09737088787628,0.028662486,0.4912496166060423,0.033541188,14.646161,-2.272923292628935,0.039569527,-1.0148466887758882,0.0362336,3
573931467540135936,461618534.0,573931467540135936,12.401832034242185,0.038649723,85.10726447380982,0.035715666,0.5118125588940127,0.0408026,12.543626,-2.3088351584652447,0.04700906,-1.0573455847819615,0.043640334,3
573931536259609600,461618543.0,573931536259609600,12.28284928874104,0.017272621,85.11730938422033,0.01563487,0.5032839413040547,0.018191628,27.66569,-2.3370145129793656,0.021085909,-1.0358134432792332,0.019705813,3
573931566323344640,461618549.0,573931566323344640,12.233320068466556,0.07790568,85.12346820745312,0.06977334,0.5067103342231368,0.07994747,6.338041,-2.180379540412945,0.09575084,-1.038104522455474,0.08842485,3
573931708058299008,461601060.0,573931708058299008,11.93171251078958,0.013957874,85.12250522361903,0.013194203,0.5378633611580078,0.015304756,35.143543,-2.45777510864176,0.017991757,-0.9892616213227232,0.01696092,3
573931776777775360,461618551.0,573931776777775360,12.213404678234212,0.049639355,85.12737745180351,0.04636066,0.5583506801209837,0.051603027,10.820115,-2.231506648935837,0.05985334,-1.0300450908945689,0.06073091,3
573932390957024256,461599109.0,573932390957024256,10.975524996243855,0.07288033,85.05226802762509,0.07377819,0.4842163058197619,0.08137517,5.9504185,-2.286627542051837,0.09115465,-0.9008951943996072,0.089281514,3
573932429612867456,461601008.0,573932429612867456,11.491059822170072,0.0567365,85.03152009786038,0.053416155,0.4571051576644308,0.05916324,7.7261686,-2.1499159104717456,0.071217775,-1.1833888128804455,0.06723938,3
573932567051769088,461601025.0,573932567051769088,11.511957288271908,0.022983639,85.05804507696246,0.023108356,0.5066726196748402,0.02532931,20.00341,-2.300690618384818,0.02782707,-1.1920948484409444,0.028591344,3
573932975072566016,461599094.0,573932975072566016,10.705250438566372,0.03629394,85.02846104723818,0.038043614,0.4813060881020232,0.04190468,11.485735,-2.436520572448668,0.046356168,-1.104305960546953,0.047307376,3
